Time,Fz,Mx,My,CoPx,CoPy
6.895000,1198.453527,-44.747582,-79.946403,0.066708,-0.037338
6.896000,1196.847117,-44.748012,-79.944283,0.066796,-0.037388
6.897000,1196.845617,-44.747402,-79.721203,0.066609,-0.037388
6.898000,1196.044017,-44.747172,-79.943473,0.066840,-0.037413
6.899000,1196.846777,-45.091082,-79.944393,0.066796,-0.037675
6.900000,1196.444987,-44.575752,-79.832283,0.066725,-0.037257
6.901000,1197.650427,-44.746742,-79.945593,0.066752,-0.037362
6.902000,1198.052557,-44.919002,-80.057593,0.066823,-0.037493
6.903000,1198.052217,-45.262072,-80.057703,0.066823,-0.037780
6.904000,1199.257997,-45.089992,-80.170903,0.066850,-0.037598
6.905000,1199.256287,-45.091492,-79.947323,0.066664,-0.037600
6.906000,1200.061097,-45.090832,-80.171713,0.066806,-0.037574
6.907000,1199.259497,-45.090602,-80.393983,0.067036,-0.037599
6.908000,1200.865907,-45.090172,-80.396103,0.066948,-0.037548
6.909000,1200.865907,-45.090172,-80.396103,0.066948,-0.037548
6.910000,1200.865907,-45.090172,-80.396103,0.066948,-0.037548
6.911000,1200.061097,-45.090832,-80.171713,0.066806,-0.037574
6.912000,1199.256287,-45.091492,-79.947323,0.066664,-0.037600
6.913000,1197.651587,-45.090422,-80.168783,0.066938,-0.037649
6.914000,1196.445807,-45.262502,-80.055583,0.066911,-0.037831
6.915000,1196.445807,-45.262502,-80.055583,0.066911,-0.037831
6.916000,1196.445807,-45.262502,-80.055583,0.066911,-0.037831
6.917000,1196.846777,-45.091082,-79.944393,0.066796,-0.037675
6.918000,1198.052557,-44.919002,-80.057593,0.066823,-0.037493
6.919000,1198.053717,-45.262682,-80.280783,0.067009,-0.037780
6.920000,1197.651587,-45.090422,-80.168783,0.066938,-0.037649
6.921000,1198.455237,-44.746082,-80.169983,0.066894,-0.037336
6.922000,1198.053717,-45.262682,-80.280783,0.067009,-0.037780
6.923000,1198.053717,-45.262682,-80.280783,0.067009,-0.037780
6.924000,1198.454687,-45.091262,-80.169593,0.066894,-0.037625
6.925000,1200.062597,-45.091442,-80.394793,0.066992,-0.037574
6.926000,1199.662177,-44.917682,-80.506373,0.067108,-0.037442
6.927000,1199.260047,-44.745422,-80.394373,0.067037,-0.037311
6.928000,1198.053717,-45.262682,-80.280783,0.067009,-0.037780
6.929000,1195.642497,-45.263772,-80.054273,0.066955,-0.037857
6.930000,1195.240367,-45.091512,-79.942273,0.066884,-0.037726
6.931000,1194.438767,-45.091282,-80.164543,0.067115,-0.037751
6.932000,1194.437057,-45.092782,-79.940963,0.066928,-0.037752
6.933000,1193.633407,-45.437122,-79.939763,0.066972,-0.038066
6.934000,1194.839737,-44.919862,-80.053353,0.066999,-0.037595
6.935000,1195.642497,-45.263772,-80.054273,0.066955,-0.037857
6.936000,1195.644547,-44.919202,-80.277743,0.067142,-0.037569
6.937000,1196.046677,-45.091462,-80.389743,0.067213,-0.037700
6.938000,1195.241867,-45.092122,-80.165353,0.067070,-0.037726
6.939000,1195.642497,-45.263772,-80.054273,0.066955,-0.037857
6.940000,1196.447307,-45.263112,-80.278663,0.067098,-0.037831
6.941000,1197.652537,-45.436212,-80.391473,0.067124,-0.037938
6.942000,1198.055217,-45.263292,-80.503863,0.067195,-0.037781
6.943000,1198.055217,-45.263292,-80.503863,0.067195,-0.037781
6.944000,1196.849777,-45.092302,-80.390553,0.067168,-0.037676
6.945000,1196.044967,-45.092962,-80.166163,0.067026,-0.037702
6.946000,1194.839187,-45.265042,-80.052963,0.066999,-0.037884
6.947000,1194.437057,-45.092782,-79.940963,0.066928,-0.037752
6.948000,1193.635457,-45.092552,-80.163233,0.067159,-0.037777
6.949000,1193.232777,-45.265472,-80.050843,0.067087,-0.037935
6.950000,1194.036087,-45.264202,-80.052153,0.067043,-0.037909
6.951000,1195.241867,-45.092122,-80.165353,0.067070,-0.037726
6.952000,1194.840897,-45.263542,-80.276543,0.067186,-0.037882
6.953000,1195.241867,-45.092122,-80.165353,0.067070,-0.037726
6.954000,1195.643997,-45.264382,-80.277353,0.067142,-0.037858
6.955000,1194.438557,-45.093392,-80.164043,0.067114,-0.037753
6.956000,1195.643997,-45.264382,-80.277353,0.067142,-0.037858
6.957000,1196.046127,-45.436642,-80.389353,0.067213,-0.037989
6.958000,1198.053507,-45.264792,-80.280283,0.067009,-0.037782
6.959000,1198.055217,-45.263292,-80.503863,0.067195,-0.037781
6.960000,1197.652537,-45.436212,-80.391473,0.067124,-0.037938
6.961000,1197.249857,-45.609132,-80.279083,0.067053,-0.038095
6.962000,1196.446757,-45.608292,-80.278273,0.067097,-0.038120
6.963000,1194.438217,-45.436462,-80.164153,0.067115,-0.038040
6.964000,1193.232777,-45.265472,-80.050843,0.067087,-0.037935
6.965000,1194.438217,-45.436462,-80.164153,0.067115,-0.038040
6.966000,1194.035537,-45.609382,-80.051763,0.067043,-0.038198
6.967000,1194.035537,-45.609382,-80.051763,0.067043,-0.038198
6.968000,1195.241317,-45.437302,-80.164963,0.067070,-0.038015
6.969000,1195.643997,-45.264382,-80.277353,0.067142,-0.037858
6.970000,1196.044627,-45.436032,-80.166273,0.067026,-0.037989
6.971000,1196.046127,-45.436642,-80.389353,0.067213,-0.037989
6.972000,1196.448257,-45.608902,-80.501353,0.067284,-0.038120
6.973000,1197.249857,-45.609132,-80.279083,0.067053,-0.038095
6.974000,1197.251907,-45.264562,-80.502553,0.067239,-0.037807
6.975000,1198.457347,-45.435552,-80.615863,0.067266,-0.037912
6.976000,1198.054667,-45.608472,-80.503473,0.067195,-0.038069
6.977000,1197.249857,-45.609132,-80.279083,0.067053,-0.038095
6.978000,1196.445047,-45.609792,-80.054693,0.066910,-0.038121
6.979000,1195.643447,-45.609562,-80.276963,0.067141,-0.038146
6.980000,1195.240767,-45.782482,-80.164573,0.067070,-0.038304
6.981000,1194.435957,-45.783142,-79.940183,0.066927,-0.038330
6.982000,1194.036697,-45.953062,-80.274953,0.067230,-0.038485
6.983000,1193.632857,-45.782302,-79.939373,0.066971,-0.038355
6.984000,1194.436507,-45.437962,-79.940573,0.066927,-0.038041
6.985000,1195.643447,-45.609562,-80.276963,0.067141,-0.038146
6.986000,1195.240767,-45.782482,-80.164573,0.067070,-0.038304
6.987000,1195.242817,-45.437912,-80.388043,0.067257,-0.038016
6.988000,1196.046127,-45.436642,-80.389353,0.067213,-0.037989
6.989000,1196.046127,-45.436642,-80.389353,0.067213,-0.037989
6.990000,1196.448257,-45.608902,-80.501353,0.067284,-0.038120
6.991000,1197.249857,-45.609132,-80.279083,0.067053,-0.038095
6.992000,1197.652537,-45.436212,-80.391473,0.067124,-0.037938
6.993000,1198.455637,-45.437052,-80.392283,0.067080,-0.037913
6.994000,1196.849227,-45.437482,-80.390163,0.067168,-0.037964
6.995000,1196.046127,-45.436642,-80.389353,0.067213,-0.037989
6.996000,1195.243367,-45.092732,-80.388433,0.067257,-0.037727
6.997000,1194.840687,-45.265652,-80.276043,0.067186,-0.037884
6.998000,1194.035877,-45.266312,-80.051653,0.067043,-0.037910
6.999000,1194.035877,-45.266312,-80.051653,0.067043,-0.037910
7.000000,1194.035877,-45.266312,-80.051653,0.067043,-0.037910
7.001000,1194.438557,-45.093392,-80.164043,0.067114,-0.037753
7.002000,1195.243367,-45.092732,-80.388433,0.067257,-0.037727
7.003000,1195.644337,-44.921312,-80.277243,0.067141,-0.037571
7.004000,1196.046467,-45.093572,-80.389243,0.067212,-0.037702
7.005000,1196.044967,-45.092962,-80.166163,0.067026,-0.037702
7.006000,1196.447097,-45.265222,-80.278163,0.067097,-0.037833
7.007000,1196.849227,-45.437482,-80.390163,0.067168,-0.037964
7.008000,1197.252247,-44.921492,-80.502443,0.067239,-0.037520
7.009000,1197.654927,-44.748572,-80.614833,0.067311,-0.037363
7.010000,1197.654587,-45.091642,-80.614943,0.067311,-0.037650
7.011000,1196.849777,-45.092302,-80.390553,0.067168,-0.037676
7.012000,1196.046467,-45.093572,-80.389243,0.067212,-0.037702
7.013000,1194.440057,-45.094002,-80.387123,0.067301,-0.037753
7.014000,1194.038477,-44.576562,-80.275513,0.067230,-0.037333
7.015000,1194.038477,-44.576562,-80.275513,0.067230,-0.037333
7.016000,1193.235167,-44.577832,-80.274203,0.067274,-0.037359
7.017000,1193.235167,-44.577832,-80.274203,0.067274,-0.037359
7.018000,1194.843287,-44.575902,-80.499903,0.067373,-0.037307
7.019000,1194.442657,-44.404252,-80.610983,0.067488,-0.037176
7.020000,1194.843287,-44.575902,-80.499903,0.067373,-0.037307
7.021000,1195.646387,-44.576742,-80.500713,0.067328,-0.037283
7.022000,1194.843287,-44.575902,-80.499903,0.067373,-0.037307
7.023000,1195.646387,-44.576742,-80.500713,0.067328,-0.037283
7.024000,1195.646937,-44.231562,-80.501103,0.067328,-0.036994
7.025000,1196.451197,-44.576082,-80.725103,0.067470,-0.037257
7.026000,1196.048517,-44.749002,-80.612713,0.067399,-0.037414
7.027000,1196.047357,-44.405322,-80.389523,0.067213,-0.037127
7.028000,1195.244597,-44.061412,-80.388603,0.067257,-0.036864
7.029000,1193.638187,-44.061842,-80.386483,0.067346,-0.036914
7.030000,1193.235167,-44.577832,-80.274203,0.067274,-0.037359
7.031000,1192.029727,-44.406842,-80.160893,0.067247,-0.037253
7.032000,1192.432407,-44.233922,-80.273283,0.067319,-0.037096
7.033000,1191.628757,-44.578262,-80.272083,0.067363,-0.037410
7.034000,1192.833037,-44.405572,-80.162203,0.067203,-0.037227
7.035000,1192.833037,-44.405572,-80.162203,0.067203,-0.037227
7.036000,1193.637847,-44.404912,-80.386593,0.067346,-0.037201
7.037000,1193.637847,-44.404912,-80.386593,0.067346,-0.037201
7.038000,1193.235167,-44.577832,-80.274203,0.067274,-0.037359
7.039000,1193.637297,-44.750092,-80.386203,0.067346,-0.037491
7.040000,1193.639347,-44.405522,-80.609673,0.067533,-0.037202
7.041000,1194.440947,-44.405752,-80.387403,0.067301,-0.037177
7.042000,1194.843077,-44.578012,-80.499403,0.067372,-0.037309
7.043000,1194.440947,-44.405752,-80.387403,0.067301,-0.037177
7.044000,1193.636137,-44.406412,-80.163013,0.067159,-0.037203
7.045000,1192.835087,-44.061002,-80.385673,0.067390,-0.036938
7.046000,1191.226627,-44.406002,-80.160083,0.067292,-0.037278
7.047000,1190.021187,-44.235012,-80.046773,0.067265,-0.037172
7.048000,1189.217537,-44.579352,-80.045573,0.067309,-0.037486
7.049000,1190.021187,-44.235012,-80.046773,0.067265,-0.037172
7.050000,1188.815747,-44.064022,-79.933463,0.067238,-0.037065
7.051000,1190.021187,-44.235012,-80.046773,0.067265,-0.037172
7.052000,1190.423317,-44.407272,-80.158773,0.067336,-0.037304
7.053000,1189.620557,-44.063362,-80.157853,0.067381,-0.037040
7.054000,1190.825997,-44.234352,-80.271163,0.067408,-0.037146
7.055000,1190.022077,-43.546762,-80.047053,0.067265,-0.036593
7.056000,1190.824837,-43.890672,-80.047973,0.067221,-0.036857
7.057000,1190.423867,-44.062092,-80.159163,0.067337,-0.037014
7.058000,1192.030277,-44.061662,-80.161283,0.067248,-0.036964
7.059000,1191.629647,-43.890012,-80.272363,0.067364,-0.036832
7.060000,1190.824837,-43.890672,-80.047973,0.067221,-0.036857
7.061000,1189.218427,-43.891102,-80.045853,0.067310,-0.036908
7.062000,1188.415667,-43.547192,-80.044933,0.067354,-0.036643
7.063000,1186.807757,-43.547012,-79.819733,0.067256,-0.036693
7.064000,1186.808097,-43.203942,-79.819623,0.067256,-0.036403
7.065000,1186.407127,-43.375362,-79.930813,0.067372,-0.036560
7.066000,1185.602317,-43.376022,-79.706423,0.067229,-0.036586
7.067000,1186.004447,-43.548282,-79.818423,0.067300,-0.036718
7.068000,1186.807547,-43.549122,-79.819233,0.067255,-0.036694
7.069000,1186.808097,-43.203942,-79.819623,0.067256,-0.036403
7.070000,1186.004997,-43.203102,-79.818813,0.067301,-0.036427
7.071000,1186.407467,-43.032292,-79.930703,0.067372,-0.036271
7.072000,1186.406917,-43.377472,-79.930313,0.067372,-0.036562
7.073000,1186.808097,-43.203942,-79.819623,0.067256,-0.036403
7.074000,1187.209067,-43.032522,-79.708433,0.067139,-0.036247
7.075000,1188.013877,-43.031862,-79.932823,0.067283,-0.036222
7.076000,1187.209067,-43.032522,-79.708433,0.067139,-0.036247
7.077000,1186.005337,-42.860032,-79.818703,0.067300,-0.036138
7.078000,1185.200527,-42.860692,-79.594313,0.067157,-0.036163
7.079000,1184.799897,-42.689042,-79.705393,0.067273,-0.036031
7.080000,1184.798397,-42.688432,-79.482313,0.067085,-0.036030
7.081000,1183.995087,-42.689702,-79.481003,0.067130,-0.036056
7.082000,1183.594457,-42.518052,-79.592083,0.067246,-0.035923
7.083000,1183.191987,-42.688862,-79.480193,0.067174,-0.036079
7.084000,1184.397767,-42.516782,-79.593393,0.067202,-0.035897
7.085000,1184.799897,-42.689042,-79.705393,0.067273,-0.036031
7.086000,1184.799897,-42.689042,-79.705393,0.067273,-0.036031
7.087000,1184.799897,-42.689042,-79.705393,0.067273,-0.036031
7.088000,1184.397767,-42.516782,-79.593393,0.067202,-0.035897
7.089000,1184.397767,-42.516782,-79.593393,0.067202,-0.035897
7.090000,1185.200527,-42.860692,-79.594313,0.067157,-0.036163
7.091000,1185.202027,-42.861302,-79.817393,0.067345,-0.036164
7.092000,1186.005677,-42.516962,-79.818593,0.067300,-0.035849
7.093000,1186.005677,-42.516962,-79.818593,0.067300,-0.035849
7.094000,1185.202917,-42.173052,-79.817673,0.067345,-0.035583
7.095000,1184.800447,-42.343862,-79.705783,0.067274,-0.035739
7.096000,1183.194377,-42.001222,-79.703553,0.067363,-0.035498
7.097000,1182.389567,-42.001882,-79.479163,0.067219,-0.035523
7.098000,1181.987437,-41.829622,-79.367163,0.067147,-0.035389
7.099000,1181.988597,-42.173302,-79.590353,0.067336,-0.035680
7.100000,1181.988597,-42.173302,-79.590353,0.067336,-0.035680
7.101000,1183.194377,-42.001222,-79.703553,0.067363,-0.035498
7.102000,1183.194377,-42.001222,-79.703553,0.067363,-0.035498
7.103000,1183.194377,-42.001222,-79.703553,0.067363,-0.035498
7.104000,1183.595007,-42.172872,-79.592473,0.067246,-0.035631
7.105000,1183.595897,-41.484622,-79.592753,0.067247,-0.035050
7.106000,1185.201757,-41.829372,-79.594483,0.067157,-0.035293
7.107000,1185.203257,-41.829982,-79.817563,0.067345,-0.035294
7.108000,1185.203257,-41.829982,-79.817563,0.067345,-0.035294
7.109000,1185.603887,-42.001632,-79.706483,0.067229,-0.035426
7.110000,1185.204967,-41.828482,-80.041143,0.067534,-0.035292
7.111000,1184.400157,-41.829142,-79.816753,0.067390,-0.035317
7.112000,1184.398447,-41.830642,-79.593173,0.067201,-0.035318
7.113000,1183.595347,-41.829802,-79.592363,0.067246,-0.035341
7.114000,1183.193217,-41.657542,-79.480363,0.067174,-0.035208
7.115000,1183.194377,-42.001222,-79.703553,0.067363,-0.035498
7.116000,1183.194927,-41.656042,-79.703943,0.067363,-0.035206
7.117000,1183.998027,-41.656882,-79.704753,0.067318,-0.035183
7.118000,1184.400157,-41.829142,-79.816753,0.067390,-0.035317
7.119000,1185.204967,-41.828482,-80.041143,0.067534,-0.035292
7.120000,1185.204967,-41.828482,-80.041143,0.067534,-0.035292
7.121000,1185.605597,-42.000132,-79.930063,0.067417,-0.035425
7.122000,1185.605937,-41.657062,-79.929953,0.067417,-0.035136
7.123000,1186.410747,-41.656402,-80.154343,0.067560,-0.035111
7.124000,1187.213847,-41.657242,-80.155153,0.067515,-0.035088
7.125000,1188.017497,-41.312902,-80.156353,0.067471,-0.034775
7.126000,1188.820807,-41.311632,-80.157663,0.067426,-0.034750
7.127000,1187.214397,-41.312062,-80.155543,0.067516,-0.034797
7.128000,1187.214397,-41.312062,-80.155543,0.067516,-0.034797
7.129000,1186.410747,-41.656402,-80.154343,0.067560,-0.035111
7.130000,1185.607987,-41.312492,-80.153423,0.067605,-0.034845
7.131000,1185.205307,-41.485412,-80.041033,0.067533,-0.035003
7.132000,1185.205307,-41.485412,-80.041033,0.067533,-0.035003
7.133000,1184.803177,-41.313152,-79.929033,0.067462,-0.034869
7.134000,1186.409587,-41.312722,-79.931153,0.067372,-0.034822
7.135000,1186.409587,-41.312722,-79.931153,0.067372,-0.034822
7.136000,1186.812267,-41.139802,-80.043543,0.067444,-0.034664
7.137000,1187.214397,-41.312062,-80.155543,0.067516,-0.034797
7.138000,1187.215897,-41.312672,-80.378623,0.067703,-0.034798
7.139000,1188.017497,-41.312902,-80.156353,0.067471,-0.034775
7.140000,1188.419017,-40.796302,-80.045553,0.067355,-0.034328
7.141000,1189.223827,-40.795642,-80.269943,0.067498,-0.034304
7.142000,1190.429607,-40.623562,-80.383143,0.067524,-0.034125
7.143000,1188.822857,-40.967062,-80.381133,0.067614,-0.034460
7.144000,1188.821147,-40.968562,-80.157553,0.067426,-0.034462
7.145000,1188.420517,-40.796912,-80.268633,0.067542,-0.034329
7.146000,1186.812607,-40.796732,-80.043433,0.067444,-0.034375
7.147000,1186.009507,-40.795892,-80.042623,0.067489,-0.034398
7.148000,1185.606827,-40.968812,-79.930233,0.067417,-0.034555
7.149000,1185.606827,-40.968812,-79.930233,0.067417,-0.034555
7.150000,1184.802017,-40.969472,-79.705843,0.067274,-0.034579
7.151000,1186.007797,-40.797392,-79.819043,0.067301,-0.034399
7.152000,1186.812607,-40.796732,-80.043433,0.067444,-0.034375
7.153000,1186.411977,-40.625082,-80.154513,0.067560,-0.034242
7.154000,1186.411977,-40.625082,-80.154513,0.067560,-0.034242
7.155000,1186.411977,-40.625082,-80.154513,0.067560,-0.034242
7.156000,1187.213577,-40.625312,-79.932243,0.067328,-0.034219
7.157000,1187.617417,-40.796072,-80.267823,0.067587,-0.034351
7.158000,1188.420517,-40.796912,-80.268633,0.067542,-0.034329
7.159000,1188.420517,-40.796912,-80.268633,0.067542,-0.034329
7.160000,1187.617417,-40.796072,-80.267823,0.067587,-0.034351
7.161000,1186.411977,-40.625082,-80.154513,0.067560,-0.034242
7.162000,1185.610377,-40.624852,-80.376783,0.067794,-0.034265
7.163000,1183.600127,-40.454522,-80.039083,0.067623,-0.034179
7.164000,1183.197447,-40.627442,-79.926693,0.067551,-0.034337
7.165000,1183.195947,-40.626832,-79.703613,0.067363,-0.034337
7.166000,1182.394347,-40.626602,-79.925883,0.067597,-0.034360
7.167000,1182.394347,-40.626602,-79.925883,0.067597,-0.034360
7.168000,1182.797027,-40.453682,-80.038273,0.067669,-0.034202
7.169000,1183.199157,-40.625942,-80.150273,0.067740,-0.034336
7.170000,1182.796817,-40.455792,-80.037773,0.067668,-0.034204
7.171000,1182.796817,-40.455792,-80.037773,0.067668,-0.034204
7.172000,1183.197447,-40.627442,-79.926693,0.067551,-0.034337
7.173000,1182.795317,-40.455182,-79.814693,0.067480,-0.034203
7.174000,1182.796817,-40.455792,-80.037773,0.067668,-0.034204
7.175000,1184.404387,-40.799042,-80.263083,0.067767,-0.034447
7.176000,1183.601627,-40.455132,-80.262163,0.067812,-0.034180
7.177000,1182.798527,-40.454292,-80.261353,0.067857,-0.034202
7.178000,1181.993717,-40.454952,-80.036963,0.067714,-0.034226
7.179000,1180.787937,-40.627032,-79.923763,0.067687,-0.034407
7.180000,1179.984627,-40.628302,-79.922453,0.067732,-0.034431
7.181000,1179.181527,-40.627462,-79.921643,0.067777,-0.034454
7.182000,1178.780897,-40.455812,-80.032723,0.067894,-0.034320
7.183000,1178.378767,-40.283552,-79.920723,0.067823,-0.034186
7.184000,1179.585707,-40.455152,-80.257113,0.068038,-0.034296
7.185000,1180.387307,-40.455382,-80.034843,0.067804,-0.034273
7.186000,1180.387307,-40.455382,-80.034843,0.067804,-0.034273
7.187000,1180.387307,-40.455382,-80.034843,0.067804,-0.034273
7.188000,1180.789437,-40.627642,-80.146843,0.067876,-0.034407
7.189000,1180.789437,-40.627642,-80.146843,0.067876,-0.034407
7.190000,1181.191567,-40.799902,-80.258843,0.067947,-0.034541
7.191000,1181.995217,-40.455562,-80.260043,0.067902,-0.034227
7.192000,1182.397347,-40.627822,-80.372043,0.067974,-0.034361
7.193000,1181.994667,-40.800742,-80.259653,0.067902,-0.034519
7.194000,1182.397347,-40.627822,-80.372043,0.067974,-0.034361
7.195000,1181.193617,-40.455332,-80.482313,0.068136,-0.034250
7.196000,1180.388807,-40.455992,-80.257923,0.067993,-0.034273
7.197000,1179.986127,-40.628912,-80.145533,0.067921,-0.034432
7.198000,1179.183027,-40.628072,-80.144723,0.067966,-0.034454
7.199000,1180.387307,-40.455382,-80.034843,0.067804,-0.034273
7.200000,1179.984627,-40.628302,-79.922453,0.067732,-0.034431
7.201000,1181.190407,-40.456222,-80.035653,0.067758,-0.034250
7.202000,1181.993167,-40.800132,-80.036573,0.067713,-0.034518
7.203000,1182.396187,-40.284142,-80.148853,0.067785,-0.034070
7.204000,1182.798317,-40.456402,-80.260853,0.067857,-0.034204
7.205000,1182.797977,-40.799472,-80.260963,0.067857,-0.034494
7.206000,1183.601627,-40.455132,-80.262163,0.067812,-0.034180
7.207000,1184.003757,-40.627392,-80.374163,0.067883,-0.034314
7.208000,1184.806517,-40.971302,-80.375083,0.067838,-0.034581
7.209000,1185.209197,-40.798382,-80.487473,0.067910,-0.034423
