Time,Fz
15.463000,2580.868729
15.464000,2578.457509
15.465000,2575.242979
15.466000,2572.830049
15.467000,2569.214209
15.468000,2566.400649
15.469000,2563.989429
15.470000,2560.774899
15.471000,2557.560368
15.472000,2554.345838
15.473000,2551.129808
15.474000,2548.718588
15.475000,2546.307368
15.476000,2543.897648
15.477000,2541.485268
15.478000,2538.269238
15.479000,2535.457388
15.480000,2533.046168
15.481000,2531.035918
15.482000,2529.025878
15.483000,2527.419808
15.484000,2525.812238
15.485000,2523.401018
15.486000,2522.195578
15.487000,2520.187038
15.488000,2518.178498
15.489000,2516.971008
15.490000,2516.167908
15.491000,2514.558838
15.492000,2514.158208
15.493000,2512.147958
15.494000,2510.944228
15.495000,2508.935138
15.496000,2507.726698
15.497000,2505.719658
15.498000,2503.308438
15.499000,2502.102998
15.500000,2500.092958
15.501000,2498.886017
15.502000,2496.876927
15.503000,2495.671487
15.504000,2494.063577
15.505000,2492.857797
15.506000,2492.053537
15.507000,2491.249887
15.508000,2490.848307
15.509000,2490.445837
15.510000,2490.444127
15.511000,2490.041997
15.512000,2489.639527
15.513000,2490.038997
15.514000,2490.038997
15.515000,2490.037497
15.516000,2488.830557
15.517000,2489.232077
15.518000,2488.426377
15.519000,2488.024247
15.520000,2488.424877
15.521000,2487.620067
15.522000,2487.216437
15.523000,2486.813757
15.524000,2486.811707
15.525000,2486.409237
15.526000,2486.810757
15.527000,2486.005947
15.528000,2486.004447
15.529000,2486.004107
15.530000,2486.403577
15.531000,2486.402077
15.532000,2486.402077
15.533000,2485.997897
15.534000,2485.594267
15.535000,2484.791167
15.536000,2485.191797
15.537000,2484.788167
15.538000,2484.386037
15.539000,2483.982407
15.540000,2483.982407
15.541000,2483.578437
15.542000,2483.176307
15.543000,2483.176307
15.544000,2483.576327
15.545000,2483.976957
15.546000,2483.975457
15.547000,2483.975667
15.548000,2483.170857
15.549000,2482.768727
15.550000,2482.365097
15.551000,2480.759237
15.552000,2481.562547
15.553000,2481.561047
15.554000,2480.353767
15.555000,2481.155917
15.556000,2480.352817
15.557000,2479.950347
15.558000,2479.949187
15.559000,2479.548767
15.560000,2479.146847
15.561000,2479.143297
15.562000,2479.143297
15.563000,2478.742537
15.564000,2478.741587
15.565000,2477.937937
15.566000,2478.339117
15.567000,2478.339327
15.568000,2478.337827
15.569000,2478.337487
15.570000,2479.139297
15.571000,2478.736827
15.572000,2478.737037
15.573000,2479.538637
15.574000,2479.939477
15.575000,2480.341817
15.576000,2481.143417
15.577000,2481.143627
15.578000,2480.339027
15.579000,2480.741367
15.580000,2480.340397
15.581000,2479.535797
15.582000,2479.535797
15.583000,2479.133667
15.584000,2478.730246
15.585000,2478.729906
15.586000,2478.328326
15.587000,2479.532266
15.588000,2479.936106
15.589000,2480.739966
15.590000,2481.541566
15.591000,2482.747556
15.592000,2483.953547
15.593000,2485.560167
15.594000,2486.363477
15.595000,2486.764657
15.596000,2488.372777
15.597000,2489.176087
15.598000,2489.978237
15.599000,2490.780997
15.600000,2491.184227
15.601000,2490.782917
15.602000,2492.389327
15.603000,2493.190587
15.604000,2493.993897
15.605000,2494.396577
15.606000,2496.005247
15.607000,2496.808007
15.608000,2498.013447
15.609000,2499.619857
15.610000,2501.628607
15.611000,2503.235017
15.612000,2504.843137
15.613000,2506.449547
15.614000,2507.251697
15.615000,2509.260237
15.616000,2510.463627
15.617000,2511.667907
15.618000,2511.265777
15.619000,2511.667907
15.620000,2512.873347
15.621000,2512.873347
15.622000,2513.674947
15.623000,2514.077627
15.624000,2514.478047
15.625000,2515.281357
15.626000,2515.684037
15.627000,2516.889817
15.628000,2517.693127
15.629000,2518.896857
15.630000,2519.700507
15.631000,2520.905947
15.632000,2522.512357
15.633000,2522.911617
15.634000,2524.117057
15.635000,2525.723467
15.636000,2525.723467
15.637000,2526.526567
15.638000,2527.329877
15.639000,2527.730297
15.640000,2528.535107
15.641000,2528.533057
15.642000,2528.935527
15.643000,2529.740337
15.644000,2530.142677
15.645000,2529.739997
15.646000,2530.543097
15.647000,2531.746827
15.648000,2533.353237
15.649000,2533.755367
15.650000,2534.558127
15.651000,2535.763907
15.652000,2536.969347
15.653000,2537.371477
15.654000,2537.370927
15.655000,2537.771557
15.656000,2538.574317
15.657000,2539.377967
15.658000,2538.974737
15.659000,2538.974737
15.660000,2538.571717
15.661000,2538.973847
15.662000,2538.170197
15.663000,2538.570617
15.664000,2538.570617
15.665000,2538.169647
15.666000,2537.768677
15.667000,2538.169307
15.668000,2538.168757
15.669000,2537.768127
15.670000,2538.973567
15.671000,2538.570887
15.672000,2538.570887
15.673000,2539.375697
15.674000,2539.776327
15.675000,2540.981767
15.676000,2540.178457
15.677000,2541.384447
15.678000,2541.784867
15.679000,2542.185497
15.680000,2541.782817
15.681000,2541.784527
15.682000,2541.784527
15.683000,2541.784527
15.684000,2542.988807
15.685000,2542.186657
15.686000,2541.783977
15.687000,2542.185157
15.688000,2543.388887
15.689000,2543.793067
15.690000,2543.390937
15.691000,2543.390937
15.692000,2544.193697
15.693000,2543.791017
15.694000,2542.987917
15.695000,2544.193697
15.696000,2542.989967
15.697000,2543.392097
15.698000,2543.792727
15.699000,2543.792727
15.700000,2543.390937
15.701000,2544.596377
15.702000,2544.195407
15.703000,2544.596377
15.704000,2544.997007
15.705000,2544.997007
15.706000,2545.399687
15.707000,2545.399687
15.708000,2545.399687
15.709000,2545.801817
15.710000,2546.202447
15.711000,2546.603417
15.712000,2546.603417
15.713000,2546.605127
15.714000,2546.202997
15.715000,2547.006097
15.716000,2547.811457
15.717000,2548.212427
15.718000,2548.212427
15.719000,2549.416707
15.720000,2550.221517
15.721000,2551.023117
15.722000,2551.023667
15.723000,2551.425797
15.724000,2552.631237
15.725000,2554.640327
15.726000,2554.640327
15.727000,2555.445137
15.728000,2556.651128
15.729000,2557.855408
15.730000,2558.257538
15.731000,2559.461818
15.732000,2560.667808
15.733000,2562.275718
15.734000,2562.678398
15.735000,2563.482048
15.736000,2564.285698
15.737000,2565.089008
15.738000,2566.294448
15.739000,2566.294448
15.740000,2566.695078
15.741000,2566.695628
15.742000,2567.500438
15.743000,2567.500438
15.744000,2567.098308
15.745000,2567.100018
15.746000,2567.100018
15.747000,2567.101518
15.748000,2567.101728
15.749000,2567.502358
15.750000,2567.101728
15.751000,2567.504068
15.752000,2567.906748
15.753000,2568.308878
15.754000,2568.308538
15.755000,2569.112188
15.756000,2569.112188
15.757000,2569.113898
15.758000,2569.516578
15.759000,2570.721468
15.760000,2570.723518
15.761000,2571.928958
15.762000,2572.732268
15.763000,2573.537078
15.764000,2572.735478
15.765000,2573.940918
15.766000,2574.343048
15.767000,2575.148198
15.768000,2574.745728
15.769000,2575.953558
15.770000,2576.756318
15.771000,2576.758368
15.772000,2577.563178
15.773000,2579.171638
15.774000,2580.377418
15.775000,2581.582858
15.776000,2582.388218
15.777000,2583.593998
15.778000,2586.407898
15.779000,2587.613678
15.780000,2589.221588
15.781000,2590.427368
15.782000,2590.830048
15.783000,2592.436458
15.784000,2592.035828
15.785000,2592.437958
15.786000,2592.840638
15.787000,2593.645788
15.788000,2594.448548
15.789000,2594.047918
15.790000,2594.450048
15.791000,2595.254648
15.792000,2595.656778
15.793000,2596.461928
15.794000,2597.265028
15.795000,2598.066628
15.796000,2599.674538
15.797000,2600.880318
15.798000,2601.283948
15.799000,2602.891858
15.800000,2603.696118
15.801000,2604.901899
15.802000,2605.704999
15.803000,2606.507549
15.804000,2606.910229
15.805000,2607.312149
15.806000,2608.116749
15.807000,2608.919849
15.808000,2609.322319
15.809000,2610.126579
15.810000,2610.127529
15.811000,2610.930629
15.812000,2610.930079
15.813000,2611.332549
15.814000,2612.539829
15.815000,2613.745059
15.816000,2614.548159
15.817000,2615.353309
15.818000,2615.755439
15.819000,2617.363139
15.820000,2618.570419
15.821000,2621.382059
15.822000,2622.587629
15.823000,2625.401869
15.824000,2626.607099
15.825000,2629.016609
15.826000,2631.027199
15.827000,2632.633399
15.828000,2634.241309
15.829000,2636.250189
15.830000,2637.858649
15.831000,2638.260569
15.832000,2638.662699
15.833000,2639.467299
15.834000,2639.869769
15.835000,2640.270739
15.836000,2640.272239
15.837000,2640.674710
15.838000,2640.675660
15.839000,2641.078130
15.840000,2641.481760
15.841000,2641.884230
15.842000,2642.688490
15.843000,2643.493090
15.844000,2645.101000
15.845000,2644.701530
15.846000,2646.309440
15.847000,2646.310390
15.848000,2648.319270
15.849000,2649.122370
15.850000,2649.526000
15.851000,2649.930180
15.852000,2650.734440
15.853000,2651.537330
15.854000,2651.136360
15.855000,2650.735180
15.856000,2650.336050
15.857000,2649.936920
15.858000,2649.535400
15.859000,2649.134220
15.860000,2649.940530
15.861000,2649.137220
15.862000,2649.943530
15.863000,2650.346000
15.864000,2651.552940
15.865000,2653.160850
15.866000,2654.369840
15.867000,2655.575070
15.868000,2655.979250
15.869000,2657.586820
15.870000,2659.196780
15.871000,2660.404060
15.872000,2661.611550
15.873000,2662.414650
15.874000,2663.621590
15.875000,2665.229500
15.876000,2665.633680
15.877000,2666.840620
15.878000,2667.645770
15.879000,2669.254840
15.880000,2670.460620
15.881000,2671.265430
15.882000,2671.669610
15.883000,2673.277521
15.884000,2674.484461
15.885000,2674.888301
15.886000,2674.888641
15.887000,2674.890141
15.888000,2676.497711
15.889000,2676.498871
15.890000,2676.901891
15.891000,2676.100291
15.892000,2676.502421
15.893000,2675.700611
15.894000,2674.896961
15.895000,2674.496331
15.896000,2674.497491
15.897000,2673.694731
15.898000,2674.096311
15.899000,2672.893741
15.900000,2672.092141
15.901000,2671.691511
15.902000,2671.691511
15.903000,2671.692671
15.904000,2672.093301
15.905000,2672.094801
15.906000,2672.096851
15.907000,2673.303791
15.908000,2674.108601
15.909000,2675.716171
15.910000,2676.520981
15.911000,2678.529521
15.912000,2681.343421
15.913000,2682.949831
15.914000,2684.960421
15.915000,2686.568541
15.916000,2687.773981
15.917000,2689.382101
15.918000,2690.186911
15.919000,2691.392691
15.920000,2692.197501
15.921000,2693.002311
15.922000,2693.004021
15.923000,2693.806781
15.924000,2695.014061
15.925000,2695.416741
15.926000,2696.624231
15.927000,2697.026571
15.928000,2697.428701
15.929000,2697.428701
15.930000,2697.430411
15.931000,2697.832751
15.932000,2698.236931
15.933000,2697.835961
15.934000,2697.835961
15.935000,2698.238641
15.936000,2697.435541
15.937000,2697.436091
15.938000,2697.036831
15.939000,2697.437801
15.940000,2697.438351
15.941000,2697.440061
15.942000,2695.835361
15.943000,2695.032051
15.944000,2695.032261
15.945000,2694.629581
15.946000,2693.024881
15.947000,2692.622201
15.948000,2693.026591
15.949000,2693.426671
15.950000,2693.427221
15.951000,2693.428931
15.952000,2693.832771
15.953000,2694.637241
15.954000,2695.438841
15.955000,2696.645171
15.956000,2698.252741
15.957000,2699.858811
15.958000,2701.064251
15.959000,2702.270581
15.960000,2703.876651
15.961000,2704.682011
15.962000,2705.485321
15.963000,2706.288081
15.964000,2707.495571
15.965000,2708.298881
15.966000,2709.102191
15.967000,2709.907001
15.968000,2709.905841
15.969000,2710.710651
15.970000,2711.515121
15.971000,2711.915751
15.972000,2712.721111
15.973000,2713.524211
15.974000,2714.730201
15.975000,2715.933931
15.976000,2715.935641
15.977000,2717.542051
15.978000,2717.942681
15.979000,2719.148121
15.980000,2718.345021
15.981000,2718.342971
15.982000,2718.745651
15.983000,2717.940841
15.984000,2717.940501
15.985000,2716.735061
15.986000,2716.735061
15.987000,2716.735061
15.988000,2716.735061
15.989000,2715.931961
15.990000,2715.127151
15.991000,2714.325551
15.992000,2714.325551
15.993000,2714.325551
15.994000,2714.726181
15.995000,2714.726181
15.996000,2713.921921
15.997000,2714.324601
15.998000,2714.726731
15.999000,2714.726731
16.000000,2715.529831
16.001000,2716.335191
16.002000,2716.335191
16.003000,2717.540631
16.004000,2718.343391
16.005000,2719.549511
16.006000,2720.352821
16.007000,2719.950691
16.008000,2720.351321
16.009000,2721.154971
16.010000,2721.959781
16.011000,2721.558811
16.012000,2720.754341
16.013000,2720.351661
16.014000,2719.949531
16.015000,2720.350501
16.016000,2719.146771
16.017000,2718.744091
16.018000,2717.942831
16.019000,2717.540701
16.020000,2717.136521
16.021000,2717.136521
16.022000,2715.530111
16.023000,2715.931081
16.024000,2715.530111
16.025000,2715.127431
16.026000,2715.127771
16.027000,2714.724751
16.028000,2713.919941
16.029000,2713.519311
16.030000,2713.117181
16.031000,2713.117181
16.032000,2712.714501
16.033000,2711.108091
16.034000,2710.303281
16.035000,2709.900601
16.036000,2708.693111
16.037000,2707.890351
16.038000,2707.087251
16.039000,2706.684571
16.040000,2707.085201
16.041000,2706.282441
16.042000,2705.879761
16.043000,2705.879761
16.044000,2706.280391
16.045000,2707.084041
16.046000,2707.885301
16.047000,2708.690111
16.048000,2709.491161
16.049000,2709.491711
16.050000,2710.695991
16.051000,2711.096621
16.052000,2711.899721
16.053000,2713.104001
16.054000,2713.503131
16.055000,2713.102501
16.056000,2713.100791
16.057000,2713.098741
16.058000,2711.893511
16.059000,2712.295641
16.060000,2711.490831
16.061000,2711.489331
16.062000,2712.294481
16.063000,2711.890301
16.064000,2711.487831
16.065000,2711.087201
16.066000,2710.683021
16.067000,2711.084201
16.068000,2710.279391
16.069000,2709.474581
16.070000,2709.071901
16.071000,2708.268801
16.072000,2707.864621
16.073000,2706.658841
16.074000,2705.051271
16.075000,2704.246121
16.076000,2702.237581
16.077000,2702.237581
16.078000,2700.226991
16.079000,2699.824861
16.080000,2698.619081
16.081000,2697.011171
16.082000,2695.401551
16.083000,2694.597901
16.084000,2692.992041
16.085000,2692.188941
16.086000,2691.384131
16.087000,2690.178901
16.088000,2689.375801
16.089000,2688.170361
16.090000,2687.767891
16.091000,2686.160321
16.092000,2686.160321
16.093000,2685.357220
16.094000,2684.953590
16.095000,2683.347730
16.096000,2682.944710
16.097000,2681.739270
16.098000,2680.936510
16.099000,2680.133960
16.100000,2678.927020
16.101000,2678.123920
16.102000,2677.721450
16.103000,2676.918690
16.104000,2676.518270
16.105000,2676.116140
16.106000,2675.714010
16.107000,2676.115190
16.108000,2675.312430
16.109000,2675.312090
16.110000,2675.310930
16.111000,2674.505780
16.112000,2674.105360
16.113000,2673.702680
16.114000,2673.703230
16.115000,2673.302260
16.116000,2672.498610
16.117000,2671.694350
16.118000,2671.694350
16.119000,2670.890700
16.120000,2671.291330
16.121000,2671.289830
16.122000,2672.092930
16.123000,2671.691960
16.124000,2671.690800
16.125000,2672.093480
16.126000,2672.896790
16.127000,2672.896240
16.128000,2673.297210
16.129000,2672.895080
16.130000,2672.494110
16.131000,2672.492400
16.132000,2672.089720
16.133000,2671.286620
16.134000,2670.885990
16.135000,2670.482970
16.136000,2669.678500
16.137000,2670.079470
16.138000,2670.079470
16.139000,2669.678500
16.140000,2669.276160
16.141000,2669.676790
16.142000,2669.276160
16.143000,2669.276160
16.144000,2669.677130
16.145000,2669.676580
16.146000,2669.275950
16.147000,2668.471140
16.148000,2668.068460
16.149000,2667.666120
16.150000,2666.059710
16.151000,2665.657580
16.152000,2665.256610
16.153000,2663.649990
16.154000,2663.247310
16.155000,2662.442840
16.156000,2660.836430
16.157000,2660.033330
16.158000,2659.630990
16.159000,2658.427050
16.160000,2657.219560
16.161000,2656.816880
16.162000,2655.212520
16.163000,2654.407710
16.164000,2654.005580
16.165000,2652.799590
16.166000,2652.398960
16.167000,2651.594150
16.168000,2651.191470
16.169000,2650.790840
16.170000,2650.789130
16.171000,2650.789130
16.172000,2651.190100
16.173000,2650.785710
16.174000,2651.188390
16.175000,2649.982950
16.176000,2649.982950
16.177000,2649.582320
16.178000,2648.777510
16.179000,2648.375380
16.180000,2647.169940
16.181000,2645.962450
16.182000,2644.356040
16.183000,2643.151150
16.184000,2641.946870
16.185000,2640.741430
16.186000,2639.936620
16.187000,2638.330210
16.188000,2637.525400
16.189000,2637.926370
16.190000,2637.525740
16.191000,2635.516650
16.192000,2635.113970
16.193000,2634.309710
16.194000,2633.103930
16.195000,2632.299120
16.196000,2631.896440
16.197000,2630.290030
16.198000,2629.085750
16.199000,2627.477629
16.200000,2625.869719
16.201000,2624.662229
16.202000,2623.457949
16.203000,2621.849829
16.204000,2619.840399
16.205000,2618.233989
16.206000,2617.430679
16.207000,2615.822559
16.208000,2614.616779
16.209000,2613.008869
16.210000,2611.803429
16.211000,2611.400749
16.212000,2610.997119
16.213000,2610.193809
16.214000,2609.390159
16.215000,2608.587399
16.216000,2608.184379
16.217000,2607.379569
16.218000,2606.978939
16.219000,2606.977439
16.220000,2606.977779
16.221000,2607.781089
16.222000,2607.378409
16.223000,2608.180009
16.224000,2608.983319
16.225000,2609.384289
16.226000,2608.981609
16.227000,2608.579479
16.228000,2608.577979
16.229000,2608.577979
16.230000,2608.177349
16.231000,2608.176189
16.232000,2607.371039
16.233000,2606.968359
16.234000,2605.764079
16.235000,2605.764079
16.236000,2604.960979
16.237000,2604.558299
16.238000,2605.359899
16.239000,2604.556799
16.240000,2604.955719
16.241000,2605.357849
16.242000,2605.357849
16.243000,2605.358399
16.244000,2604.955719
16.245000,2605.356349
16.246000,2605.356349
16.247000,2604.952169
16.248000,2604.551539
16.249000,2605.354299
16.250000,2604.951619
16.251000,2603.747889
16.252000,2603.343709
16.253000,2603.341659
16.254000,2603.342209
16.255000,2601.735799
16.256000,2601.333669
16.257000,2600.930989
16.258000,2600.127889
16.259000,2599.323079
16.260000,2598.117299
16.261000,2597.314199
16.262000,2596.912069
16.263000,2596.511099
16.264000,2596.107259
16.265000,2594.903739
16.266000,2594.501399
16.267000,2594.902579
16.268000,2594.100029
16.269000,2594.502709
16.270000,2593.697899
16.271000,2594.099079
16.272000,2593.295979
16.273000,2593.296529
16.274000,2592.492879
16.275000,2592.493429
16.276000,2593.293529
16.277000,2592.490429
16.278000,2591.687329
16.279000,2591.687879
16.280000,2590.081469
16.281000,2590.082019
16.282000,2589.679889
16.283000,2588.474109
16.284000,2587.268879
16.285000,2586.466119
16.286000,2585.260889
16.287000,2584.457448
16.288000,2583.252558
16.289000,2582.850088
16.290000,2582.045278
16.291000,2581.644858
16.292000,2581.643358
16.293000,2580.841758
16.294000,2580.840258
16.295000,2580.438128
16.296000,2580.436628
16.297000,2579.632978
16.298000,2578.830428
16.299000,2578.830428
16.300000,2577.222518
16.301000,2576.820048
16.302000,2576.017288
16.303000,2576.015788
16.304000,2575.212688
16.305000,2574.808508
16.306000,2574.407538
16.307000,2574.007118
16.308000,2573.202308
16.309000,2572.799838
16.310000,2572.397708
16.311000,2573.200468
16.312000,2572.800048
16.313000,2573.601648
16.314000,2573.198968
16.315000,2573.601308
16.316000,2573.601308
16.317000,2573.599808
16.318000,2574.403458
16.319000,2574.804088
16.320000,2575.206218
16.321000,2574.803748
16.322000,2575.204718
16.323000,2575.203558
16.324000,2575.203218
16.325000,2576.005978
16.326000,2576.006318
16.327000,2576.006318
16.328000,2576.006318
16.329000,2575.604188
16.330000,2576.004818
16.331000,2575.602138
16.332000,2575.600978
16.333000,2575.601528
16.334000,2575.200898
16.335000,2574.395538
16.336000,2574.393828
16.337000,2574.393828
16.338000,2574.393828
16.339000,2574.393828
16.340000,2574.393828
16.341000,2574.393828
16.342000,2575.196928
16.343000,2576.000028
16.344000,2577.205808
16.345000,2577.606228
16.346000,2578.408988
16.347000,2579.613268
16.348000,2580.015738
16.349000,2579.613058
16.350000,2579.212428
16.351000,2578.809748
16.352000,2578.809198
16.353000,2578.807488
16.354000,2578.004178
16.355000,2577.602998
16.356000,2577.200318
16.357000,2576.799688
16.358000,2575.594248
16.359000,2575.996378
16.360000,2575.192858
16.361000,2574.790178
16.362000,2574.791678
16.363000,2575.190938
16.364000,2574.388788
16.365000,2574.789758
16.366000,2574.789208
16.367000,2575.189628
16.368000,2574.788998
16.369000,2574.386658
16.370000,2573.181218
16.371000,2573.984318
16.372000,2573.581638
16.373000,2572.777778
16.374000,2572.376598
16.375000,2572.376938
16.376000,2571.573078
16.377000,2570.769768
16.378000,2570.367088
16.379000,2569.965908
16.380000,2569.964198
16.381000,2569.563228
16.382000,2569.563018
16.383000,2568.359078
16.384000,2567.956398
16.385000,2567.555218
16.386000,2568.358318
16.387000,2568.759288
16.388000,2568.358108
16.389000,2568.358448
16.390000,2569.161208
16.391000,2570.366988
16.392000,2570.769458
16.393000,2571.571058
16.394000,2572.374158
16.395000,2573.579388
16.396000,2573.579728
16.397000,2574.785168
16.398000,2574.382488
16.399000,2574.382278
16.400000,2574.382278
16.401000,2574.382618
16.402000,2574.783588
16.403000,2574.382958
16.404000,2573.579308
16.405000,2573.981438
16.406000,2573.979728
16.407000,2573.178128
16.408000,2573.178128
16.409000,2573.178128
16.410000,2573.579098
16.411000,2573.578548
16.412000,2573.978018
16.413000,2573.577048
16.414000,2572.773738
16.415000,2572.773738
16.416000,2571.970638
16.417000,2571.970638
16.418000,2571.568508
16.419000,2571.566458
16.420000,2569.960048
16.421000,2569.960258
16.422000,2569.960258
16.423000,2570.360888
16.424000,2569.960258
16.425000,2569.558128
16.426000,2569.958758
16.427000,2569.155658
16.428000,2568.352558
16.429000,2567.950428
16.430000,2568.351058
16.431000,2566.744308
16.432000,2566.342178
16.433000,2565.539078
16.434000,2564.335348
16.435000,2563.932878
16.436000,2563.931378
16.437000,2562.326678
16.438000,2561.924548
16.439000,2561.924758
16.440000,2562.326888
16.441000,2562.729228
16.442000,2563.130408
16.443000,2563.531588
16.444000,2563.933928
16.445000,2564.737238
16.446000,2564.336818
16.447000,2564.337028
16.448000,2563.934898
16.449000,2563.131798
16.450000,2561.927728
16.451000,2562.731038
16.452000,2561.525808
16.453000,2561.123338
16.454000,2560.722368
16.455000,2561.125048
16.456000,2560.722238
16.457000,2560.320108
16.458000,2560.321818
16.459000,2560.724158
16.460000,2561.125338
16.461000,2560.322238
16.462000,2559.519138
16.463000,2559.518798
16.464000,2559.519348
16.465000,2559.118378
16.466000,2557.912598
16.467000,2558.717618
16.468000,2558.717618
16.469000,2559.120298
16.470000,2558.717828
16.471000,2558.315698
16.472000,2559.120168
16.473000,2559.925528
16.474000,2561.129808
16.475000,2561.129808
16.476000,2561.532148
16.477000,2562.335248
16.478000,2562.335798
16.479000,2563.139108
16.480000,2563.138768
16.481000,2562.738138
16.482000,2562.336008
16.483000,2562.335458
16.484000,2561.533858
16.485000,2561.131178
16.486000,2560.731098
16.487000,2559.124688
16.488000,2559.526818
16.489000,2559.124138
16.490000,2559.124138
16.491000,2559.930998
16.492000,2559.930998
16.493000,2559.528658
16.494000,2560.333468
16.495000,2560.734438
16.496000,2561.137118
16.497000,2561.137118
16.498000,2560.735938
16.499000,2560.333258
16.500000,2559.528448
16.501000,2559.127818
16.502000,2557.521198
16.503000,2557.118518
16.504000,2556.717888
16.505000,2556.317258
16.506000,2556.318758
16.507000,2555.916078
16.508000,2555.112768
16.509000,2554.710088
16.510000,2553.908278
16.511000,2553.505938
16.512000,2553.103258
16.513000,2551.897268
16.514000,2552.299398
16.515000,2551.494928
16.516000,2549.890018
16.517000,2549.086708
16.518000,2548.686078
16.519000,2547.882218
16.520000,2547.078908
16.521000,2546.275598
16.522000,2546.275388
16.523000,2545.472078
16.524000,2546.675808
16.525000,2546.275518
16.526000,2546.275858
16.527000,2546.676278
16.528000,2545.872968
16.529000,2546.275098
16.530000,2546.274888
16.531000,2545.873098
16.532000,2546.275228
16.533000,2546.276728
16.534000,2546.275018
16.535000,2546.276518
16.536000,2546.677828
16.537000,2547.480928
16.538000,2547.078588
16.539000,2547.881688
16.540000,2547.881138
16.541000,2547.882638
16.542000,2547.079328
16.543000,2546.676648
16.544000,2546.676988
16.545000,2546.276148
16.546000,2546.277308
16.547000,2546.678278
16.548000,2545.872918
16.549000,2545.472288
16.550000,2546.277438
16.551000,2546.277228
16.552000,2547.080328
16.553000,2548.284608
16.554000,2549.489288
16.555000,2550.695068
16.556000,2552.301478
16.557000,2553.104578
16.558000,2553.505548
16.559000,2554.710778
16.560000,2555.515588
16.561000,2555.916558
16.562000,2556.317528
16.563000,2557.121788
16.564000,2557.121788
16.565000,2557.522758
16.566000,2557.120078
16.567000,2557.522548
16.568000,2557.925228
16.569000,2557.926728
16.570000,2559.130458
16.571000,2559.130458
16.572000,2560.738028
16.573000,2560.736318
16.574000,2561.541128
16.575000,2561.942098
16.576000,2561.942098
16.577000,2562.745408
16.578000,2562.745408
16.579000,2563.147538
16.580000,2562.342728
16.581000,2561.941758
16.582000,2561.941758
16.583000,2561.539628
16.584000,2561.539628
16.585000,2561.540788
16.586000,2561.539628
16.587000,2562.341228
16.588000,2561.940258
16.589000,2561.137158
16.590000,2561.537788
16.591000,2562.341098
16.592000,2561.940468
16.593000,2563.145908
16.594000,2562.743778
16.595000,2563.146458
16.596000,2563.949768
16.597000,2564.753078
16.598000,2565.155758
16.599000,2566.359698
16.600000,2567.565138
16.601000,2569.574228
16.602000,2570.780218
16.603000,2571.585578
16.604000,2573.191648
16.605000,2574.395929
16.606000,2574.798269
16.607000,2576.004259
16.608000,2576.807569
16.609000,2576.808119
16.610000,2578.013219
16.611000,2578.415899
16.612000,2579.219209
16.613000,2579.620389
16.614000,2579.622099
16.615000,2580.827539
16.616000,2582.033529
16.617000,2583.239519
16.618000,2584.042829
16.619000,2584.444009
16.620000,2585.246769
16.621000,2585.649659
16.622000,2586.452969
16.623000,2586.855309
16.624000,2587.257989
16.625000,2587.257649
16.626000,2586.857229
16.627000,2587.258409
16.628000,2587.258069
16.629000,2587.259779
16.630000,2586.857309
16.631000,2587.259439
16.632000,2587.259989
16.633000,2586.456549
16.634000,2587.259859
16.635000,2586.456759
16.636000,2586.056339
16.637000,2586.460519
16.638000,2587.664459
16.639000,2587.662959
16.640000,2588.466269
16.641000,2588.868609
16.642000,2590.476179
16.643000,2591.680459
16.644000,2593.289129
16.645000,2594.895749
16.646000,2596.101529
16.647000,2597.305469
16.648000,2598.915639
16.649000,2601.326859
16.650000,2602.531139
16.651000,2604.139259
16.652000,2605.745329
16.653000,2606.949609
16.654000,2608.958699
16.655000,2609.762349
16.656000,2610.969159
16.657000,2610.969159
16.658000,2611.369789
16.659000,2612.977909
16.660000,2613.781559
16.661000,2613.783269
16.662000,2614.989049
16.663000,2616.192779
16.664000,2616.996089
16.665000,2617.398219
16.666000,2618.603659
16.667000,2619.006339
16.668000,2620.612749
16.669000,2621.818189
16.670000,2623.023419
16.671000,2623.826729
16.672000,2625.032169
16.673000,2626.638579
16.674000,2627.440179
16.675000,2627.844019
16.676000,2628.246699
16.677000,2628.647669
16.678000,2628.647119
16.679000,2628.244099
16.680000,2628.645069
16.681000,2628.644519
16.682000,2628.243549
16.683000,2627.842919
16.684000,2628.645679
16.685000,2628.244709
16.686000,2629.852619
16.687000,2631.056349
16.688000,2631.861159
16.689000,2633.467569
16.690000,2634.674509
16.691000,2636.683049
16.692000,2638.691799
16.693000,2639.897579
16.694000,2641.906119
16.695000,2644.317339
16.696000,2645.120099
16.697000,2646.325879
16.698000,2647.531109
16.699000,2648.336469
16.700000,2649.139569
16.701000,2649.141279
16.702000,2649.140729
16.703000,2648.740099
16.704000,2649.142779
16.705000,2649.945880
16.706000,2649.544909
16.707000,2649.950250
16.708000,2649.950250
16.709000,2649.950250
16.710000,2650.352380
16.711000,2651.558160
16.712000,2651.158690
16.713000,2651.560820
16.714000,2652.364130
16.715000,2651.961450
16.716000,2651.964660
16.717000,2652.767970
16.718000,2652.365290
16.719000,2653.570730
16.720000,2653.170100
16.721000,2653.572230
16.722000,2653.171260
16.723000,2652.770630
16.724000,2652.771790
16.725000,2653.172420
16.726000,2653.576260
16.727000,2653.978390
16.728000,2655.182670
16.729000,2655.988640
16.730000,2656.793450
16.731000,2657.197290
16.732000,2658.402730
16.733000,2660.010640
16.734000,2661.216080
